2017,14,1,14,1100  -,14,920.5,5.9,161,80,444
2017,14,1,14,1200  -,14.4,919.6,6.2,170,79,444
2017,14,1,14,1300  -,13.9,919.1,7.6,181,79.5,444
2017,14,1,14,1400  -,14.1,918.5,7.4,188,81,444
2017,14,1,14,1500  -,14.3,917.7,5.6,195,80.4,444
2017,14,1,14,1600  -,13.9,916.8,6.8,205,81,444
2017,14,1,14,1700  -,13.5,915.9,7.8,210,80,444
2017,14,1,14,1800  -,13.1,915.4,10.4,203,81.1,444
2017,14,1,14,1900  -,13.4,914.8,11.2,184,80,444
2017,14,1,14,2000  -,12.4,914.2,10.3,178,79.5,444
2017,14,1,14,2100  -,11.9,914.2,10.4,192,81,444
2017,14,1,14,2200  -,11.5,913.8,8.8,194,80,444
2017,14,1,14,2300  -,11.9,913.5,10,194,79,444
2017,15,1,15,0000  -,11.7,913.4,9,199,79,444
2017,15,1,15,0100  -,11.5,913.1,8.3,202,79.7,444
2017,15,1,15,0200  -,11.6,912.5,7.5,211,80,444
2017,15,1,15,0300  -,11.6,911.9,6.6,229,81,444
2017,15,1,15,0400  -,12,911.6,5.1,214,82,444
2017,15,1,15,0500  -,12.9,911.2,5.4,220,81,444
2017,15,1,15,0600  -,13.2,911,4.1,217,82.5,444
2017,15,1,15,0700  -,12.8,910.9,3.7,228,82,444
2017,15,1,15,0800  -,13.6,910.8,3.1,222,82,444
2017,15,1,15,0900  -,14,910.5,1.5,246,81,444
2017,15,1,15,1000  4,44,910.3,0.6,240,82,444
2017,15,1,15,1100  4,44,910.1,0.4,248,81.5,444
2017,15,1,15,1200  -,14.4,909.9,0,0,80,444
2017,15,1,15,1300  -,14.1,909.6,0,0,78.5,444
2017,15,1,15,1400  -,13.8,909.4,2.8,263,80,444
2017,15,1,15,1500  -,14.3,909.1,3.9,269,79,444
2017,15,1,15,1600  -,13.3,909,4,250,78.7,444
2017,15,1,15,1700  -,13.1,909,4.6,239,78,444
2017,15,1,15,1800  -,11.8,909.2,4.3,246,78,444
2017,15,1,15,1900  -,12.7,909.2,6,253,75,444
2017,15,1,15,2000  -,11.8,909.1,7.3,262,63,444
2017,15,1,15,2100  -,11.5,908.9,8.8,261,60.8,444
2017,15,1,15,2200  -,11.7,909.1,9.2,264,66,444
2017,15,1,15,2300  -,11.8,909.6,8.6,278,65.8,444
2017,16,1,16,0000  -,11.6,909.9,8.3,286,65,444
2017,16,1,16,0100  -,11.1,909.8,8.8,288,63,444
2017,16,1,16,0200  -,10.8,910,9.2,291,63,444
2017,16,1,16,0300  -,11.2,909.8,9.6,290,68,444
2017,16,1,16,0400  -,11.1,909.9,9.3,290,67.8,444
